1125 0 0 375 0.25 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N211 0.25 N211
1470 0 30 0 0.02 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N211 0.02 N211
1425 0 75 0 0.05 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N211 0.05 N211
1350 0 150 0 0.1 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N211 0.10 N211
1275 0 225 0 0.15 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N211 0.15 N211
1200 0 300 0 0.2 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N211 0.20 N211
1125 0 375 0 0.25 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N211 0.25 N211
1470 0 0 30 0.02 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N211 0.02 N211
1416 9 0 75 0.05 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N211 0.05 N211
1350 0 0 150 0.1 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N211 0.10 N211
1273 2 0 225 0.15 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N211 0.15 N211
1198 2 2 298 0.2 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N211 0.20 N211
1116 9 0 375 0.25 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N211 0.25 N211
1377 93 30 0 0.02 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N211 0.02 N211
1333 92 75 0 0.05 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N211 0.05 N211
1271 79 150 0 0.1 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N211 0.10 N211
1197 78 225 0 0.15 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N211 0.15 N211
1129 71 300 0 0.2 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N211 0.20 N211
1052 73 375 0 0.25 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N211 0.25 N211
896 574 26 4 0.02 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N228 0.02 N228
860 565 63 12 0.05 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N228 0.05 N228
810 540 123 27 0.1 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N228 0.10 N228
793 482 181 44 0.15 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N228 0.15 N228
731 469 242 58 0.2 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N228 0.20 N228
676 449 303 72 0.25 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N228 0.25 N228
1061 409 25 5 0.02 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N228 0.02 N228
878 547 60 15 0.05 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N228 0.05 N228
739 611 112 38 0.1 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N228 0.10 N228
725 550 159 66 0.15 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N228 0.15 N228
667 533 214 86 0.2 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N228 0.20 N228
617 508 268 107 0.25 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N228 0.25 N228
890 580 26 4 0.02 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N228 0.02 N228
854 571 63 12 0.05 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N228 0.05 N228
803 547 123 27 0.1 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N228 0.10 N228
781 494 181 44 0.15 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N228 0.15 N228
713 487 241 59 0.2 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N228 0.20 N228
665 460 302 73 0.25 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N228 0.25 N228
941 529 28 2 0.02 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N228 0.02 N228
911 514 69 6 0.05 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N228 0.05 N228
846 504 130 20 0.1 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N228 0.10 N228
825 450 191 34 0.15 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N228 0.15 N228
760 440 258 42 0.2 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N228 0.20 N228
705 420 318 57 0.25 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N228 0.25 N228
910 560 13 17 0.02 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N228 0.02 N228
887 538 35 40 0.05 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N228 0.05 N228
837 513 54 96 0.1 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N228 0.10 N228
806 469 78 147 0.15 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N228 0.15 N228
767 433 101 199 0.2 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N228 0.20 N228
726 399 130 245 0.25 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N228 0.25 N228
997 473 25 5 0.02 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N252 0.02 N252
966 459 58 17 0.05 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N252 0.05 N252
908 442 103 47 0.1 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N252 0.10 N252
864 411 155 70 0.15 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N252 0.15 N252
681 519 150 150 0.2 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N252 0.20 N252
