1350	0	4	146	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N274	10X_down
1025	325	133	17	0.1	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N274	10X_down
1049	301	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N274	10X_down
1043	307	150	0	0.1	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N274	10X_down
1248	102	41	109	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N274	10X_down
1125	225	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N274	10X_down
1311	159	0	30	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N159	10X_up
1435	35	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N159	10X_up
1469	1	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N159	10X_up
1311	159	0	30	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N159	10X_up
1467	3	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N159	10X_up
1463	7	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N159	10X_up
1311	159	0	30	0.02	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N159	10X_up
1462	8	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N159	10X_up
1398	72	29	1	0.02	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N159	10X_up
1114	356	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N159	10X_up
1382	88	30	0	0.02	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N159	10X_up
1458	12	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N159	10X_up
1382	88	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N159	10X_up
1044	426	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N299	10X_down
1157	313	23	7	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N299	10X_down
1252	218	18	12	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N299	10X_down
1278	192	25	5	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N299	10X_down
1158	312	23	7	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N299	10X_down
1330	140	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N299	10X_down
1267	203	30	0	0.02	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N299	10X_down
1424	46	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N299	10X_down
1054	416	20	10	0.02	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N299	10X_down
1041	429	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N299	10X_down
1041	429	30	0	0.02	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N299	10X_down
1079	391	20	10	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N299	10X_down
1041	429	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N299	10X_down
1349	1	1	149	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N554	10X_up
676	674	75	75	0.1	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N554	10X_up
1349	1	1	149	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N554	10X_up
1074	126	225	75	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N220	10X_up
917	283	130	170	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N220	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N220	10X_up
1135	65	210	90	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N220	10X_up
1003	197	0	300	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N220	10X_up
1135	65	210	90	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N220	10X_up
1135	65	208	92	0.2	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N220	10X_up
1050	150	0	300	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N220	10X_up
809	391	212	88	0.2	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N220	10X_up
1015	185	130	170	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N220	10X_up
