1296	54	149	1	0.1	1.0	population_size_change	gqshmm_ilr	N573	10X_down
1267	158	66	9	0.05	1.0	population_size_change	bcbhmm_sc_ex	N186	10X_down
1399	26	75	0	0.05	1.0	population_size_change	bcbhmm	N186	10X_down
1319	106	66	9	0.05	1.0	population_size_change	bcbhmm_ex	N186	10X_down
1407	18	75	0	0.05	1.0	population_size_change	bcbhmm_sc	N186	10X_down
1407	18	75	0	0.05	1.0	population_size_change	bcb_min3max12_hmm	N186	10X_down
964	461	57	18	0.05	1.0	population_size_change	pbphmm_ex	N186	10X_down
1348	77	74	1	0.05	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N186	10X_down
1284	141	74	1	0.05	1.0	population_size_change	gqshmm	N186	10X_down
1198	227	74	1	0.05	1.0	population_size_change	pbphmm	N186	10X_down
1277	148	66	9	0.05	1.0	population_size_change	dtohmm_ex	N186	10X_down
871	554	45	30	0.05	1.0	population_size_change	mlthmm_ex	N186	10X_down
1362	63	74	1	0.05	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N186	10X_down
1315	110	74	1	0.05	1.0	population_size_change	cqshmm	N186	10X_down
1425	0	75	0	0.05	1.0	population_size_change	gqshmm_ilr_ex	N186	10X_down
1425	0	75	0	0.05	1.0	population_size_change	dtohmm_xz_noex	N186	10X_down
1280	145	75	0	0.05	1.0	population_size_change	mlthmm	N186	10X_down
1309	116	68	7	0.05	1.0	population_size_change	cqshmm_ex	N186	10X_down
1390	35	75	0	0.05	1.0	population_size_change	kmeans_min3max64_hmm	N186	10X_down
1365	60	74	1	0.05	1.0	population_size_change	cqshmm_ilr	N186	10X_down
1391	34	75	0	0.05	1.0	population_size_change	kmeans_min8max64_hmm	N186	10X_down
1324	101	71	4	0.05	1.0	population_size_change	cqshmm_ilr_ex	N186	10X_down
753	672	44	31	0.05	1.0	population_size_change	gqshmm_ex	N186	10X_down
1268	157	75	0	0.05	1.0	population_size_change	dtohmm	N186	10X_down
1359	66	74	1	0.05	1.0	population_size_change	gqshmm_ilr	N186	10X_down
1044	306	130	20	0.1	1.0	population_size_change	bcbhmm_sc_ex	N274	10X_down
1049	301	65	85	0.1	1.0	population_size_change	bcbhmm	N274	10X_down
826	524	110	40	0.1	1.0	population_size_change	bcbhmm_ex	N274	10X_down
