1093	182	167	58	0.15	1.0	admixture	cqshmm_derived	N251	050	N269	N242
981	294	198	27	0.15	1.0	admixture	pbphmm_ex_ancestral	N251	050	N269	N242
637	638	225	0	0.15	1.0	admixture	cqshmm_ancestral	N251	050	N269	N242
882	393	159	66	0.15	1.0	admixture	gqshmm_ex	N251	050	N269	N242
1161	114	218	7	0.15	1.0	admixture	pbphmm_ex_derived	N251	050	N269	N242
856	419	146	79	0.15	1.0	admixture	mlthmm_derived	N251	050	N269	N242
1449	21	27	3	0.02	1.0	admixture	dtohmm_ancestral	N546	050	N532	N567
1425	45	0	30	0.02	1.0	admixture	pbphmm_derived	N546	050	N532	N567
875	595	30	0	0.02	1.0	admixture	pbphmm_ancestral	N546	050	N532	N567
1222	248	25	5	0.02	1.0	admixture	gqshmm_ex_derived	N546	050	N532	N567
1278	192	27	3	0.02	1.0	admixture	gqshmm_ancestral	N546	050	N532	N567
863	607	10	20	0.02	1.0	admixture	gqshmm_derived	N546	050	N532	N567
1192	278	4	26	0.02	1.0	admixture	cqshmm_ex_derived	N546	050	N532	N567
883	587	18	12	0.02	1.0	admixture	bcbhmm_derived	N546	050	N532	N567
882	588	23	7	0.02	1.0	admixture	mlthmm_ex_derived	N546	050	N532	N567
1422	48	30	0	0.02	1.0	admixture	mlthmm_ancestral	N546	050	N532	N567
1284	186	25	5	0.02	1.0	admixture	dtohmm_ex_ancestral	N546	050	N532	N567
1409	61	27	3	0.02	1.0	admixture	bcbhmm_ex_ancestral	N546	050	N532	N567
1263	207	23	7	0.02	1.0	admixture	mlthmm_ex_ancestral	N546	050	N532	N567
843	627	17	13	0.02	1.0	admixture	bcbhmm_ex_derived	N546	050	N532	N567
755	715	12	18	0.02	1.0	admixture	dtohmm_ex_derived	N546	050	N532	N567
1470	0	30	0	0.02	1.0	admixture	gqshmm_ex_ancestral	N546	050	N532	N567
1360	110	8	22	0.02	1.0	admixture	dtohmm_derived	N546	050	N532	N567
1467	3	30	0	0.02	1.0	admixture	bcbhmm_ancestral	N546	050	N532	N567
1163	307	12	18	0.02	1.0	admixture	cqshmm_ex_ancestral	N546	050	N532	N567
811	659	17	13	0.02	1.0	admixture	cqshmm_derived	N546	050	N532	N567
992	478	3	27	0.02	1.0	admixture	pbphmm_ex_ancestral	N546	050	N532	N567
1329	141	25	5	0.02	1.0	admixture	cqshmm_ancestral	N546	050	N532	N567
1222	248	25	5	0.02	1.0	admixture	gqshmm_ex	N546	050	N532	N567
1203	267	1	29	0.02	1.0	admixture	pbphmm_ex_derived	N546	050	N532	N567
1365	105	30	0	0.02	1.0	admixture	mlthmm_derived	N546	050	N532	N567
1171	29	0	300	0.2	1.0	admixture	dtohmm_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	pbphmm_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	1	299	0.2	1.0	admixture	pbphmm_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	gqshmm_ex_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	gqshmm_ancestral	N125	025	Cuculiformes	Charadriiformes
1195	5	300	0	0.2	1.0	admixture	gqshmm_derived	N125	025	Cuculiformes	Charadriiformes
1194	6	299	1	0.2	1.0	admixture	cqshmm_ex_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	bcbhmm_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	mlthmm_ex_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	mlthmm_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	dtohmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	bcbhmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	mlthmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	bcbhmm_ex_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	dtohmm_ex_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	gqshmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	dtohmm_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	bcbhmm_ancestral	N125	025	Cuculiformes	Charadriiformes
1118	82	297	3	0.2	1.0	admixture	cqshmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	cqshmm_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	pbphmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes
1191	9	0	300	0.2	1.0	admixture	cqshmm_ancestral	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	gqshmm_ex	N125	025	Cuculiformes	Charadriiformes
1200	0	0	300	0.2	1.0	admixture	pbphmm_ex_derived	N125	025	Cuculiformes	Charadriiformes
1200	0	300	0	0.2	1.0	admixture	mlthmm_derived	N125	025	Cuculiformes	Charadriiformes
1386	39	73	2	0.05	1.0	admixture	dtohmm_ancestral	Musophagiformes	050	N83	N118
1425	0	75	0	0.05	1.0	admixture	pbphmm_derived	Musophagiformes	050	N83	N118
1425	0	75	0	0.05	1.0	admixture	pbphmm_ancestral	Musophagiformes	050	N83	N118
1401	24	75	0	0.05	1.0	admixture	gqshmm_ex_derived	Musophagiformes	050	N83	N118
722	703	39	36	0.05	1.0	admixture	gqshmm_ancestral	Musophagiformes	050	N83	N118
1425	0	75	0	0.05	1.0	admixture	gqshmm_derived	Musophagiformes	050	N83	N118
953	472	52	23	0.05	1.0	admixture	cqshmm_ex_derived	Musophagiformes	050	N83	N118
1425	0	75	0	0.05	1.0	admixture	bcbhmm_derived	Musophagiformes	050	N83	N118
730	695	38	37	0.05	1.0	admixture	mlthmm_ex_derived	Musophagiformes	050	N83	N118
1150	275	56	19	0.05	1.0	admixture	mlthmm_ancestral	Musophagiformes	050	N83	N118
934	491	52	23	0.05	1.0	admixture	dtohmm_ex_ancestral	Musophagiformes	050	N83	N118
831	594	44	31	0.05	1.0	admixture	bcbhmm_ex_ancestral	Musophagiformes	050	N83	N118
940	485	50	25	0.05	1.0	admixture	mlthmm_ex_ancestral	Musophagiformes	050	N83	N118
971	454	48	27	0.05	1.0	admixture	bcbhmm_ex_derived	Musophagiformes	050	N83	N118
773	652	40	35	0.05	1.0	admixture	dtohmm_ex_derived	Musophagiformes	050	N83	N118
1417	8	74	1	0.05	1.0	admixture	gqshmm_ex_ancestral	Musophagiformes	050	N83	N118
1425	0	75	0	0.05	1.0	admixture	dtohmm_derived	Musophagiformes	050	N83	N118
966	459	50	25	0.05	1.0	admixture	bcbhmm_ancestral	Musophagiformes	050	N83	N118
822	603	48	27	0.05	1.0	admixture	cqshmm_ex_ancestral	Musophagiformes	050	N83	N118
1425	0	75	0	0.05	1.0	admixture	cqshmm_derived	Musophagiformes	050	N83	N118
1389	36	72	3	0.05	1.0	admixture	pbphmm_ex_ancestral	Musophagiformes	050	N83	N118
797	628	44	31	0.05	1.0	admixture	cqshmm_ancestral	Musophagiformes	050	N83	N118
1401	24	75	0	0.05	1.0	admixture	gqshmm_ex	Musophagiformes	050	N83	N118
1421	4	75	0	0.05	1.0	admixture	pbphmm_ex_derived	Musophagiformes	050	N83	N118
1425	0	75	0	0.05	1.0	admixture	mlthmm_derived	Musophagiformes	050	N83	N118
1083	42	344	31	0.25	1.0	admixture	dtohmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes
1097	28	3	372	0.25	1.0	admixture	pbphmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes
646	479	282	93	0.25	1.0	admixture	pbphmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes
891	234	263	112	0.25	1.0	admixture	gqshmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes
976	149	325	50	0.25	1.0	admixture	gqshmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes
1069	56	275	100	0.25	1.0	admixture	gqshmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes
1091	34	324	51	0.25	1.0	admixture	cqshmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes
1125	0	361	14	0.25	1.0	admixture	bcbhmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes
1012	113	279	96	0.25	1.0	admixture	mlthmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes
1091	34	367	8	0.25	1.0	admixture	mlthmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes
