1470 0 30 0 0.02 1.0 phlag anomaly_case-N574_10X_down 0.02 N574
1425 0 75 0 0.05 1.0 phlag anomaly_case-N574_10X_down 0.05 N574
1350 0 38 112 0.1 1.0 phlag anomaly_case-N574_10X_down 0.10 N574
1275 0 61 164 0.15 1.0 phlag anomaly_case-N574_10X_down 0.15 N574
1197 3 10 290 0.2 1.0 phlag anomaly_case-N574_10X_down 0.20 N574
1099 26 0 375 0.25 1.0 phlag anomaly_case-N574_10X_down 0.25 N574
1470 0 30 0 0.02 1.0 phlag anomaly_case-N575_10X_down 0.02 N575
1002 423 75 0 0.05 1.0 phlag anomaly_case-N575_10X_down 0.05 N575
1350 0 150 0 0.1 1.0 phlag anomaly_case-N575_10X_down 0.10 N575
1275 0 225 0 0.15 1.0 phlag anomaly_case-N575_10X_down 0.15 N575
777 423 300 0 0.2 1.0 phlag anomaly_case-N575_10X_down 0.20 N575
1125 0 375 0 0.25 1.0 phlag anomaly_case-N575_10X_down 0.25 N575
1470 0 5 25 0.02 1.0 phlag anomaly_case-N579_10X_up 0.02 N579
1425 0 75 0 0.05 1.0 phlag anomaly_case-N579_10X_up 0.05 N579
1350 0 150 0 0.1 1.0 phlag anomaly_case-N579_10X_up 0.10 N579
1270 5 0 225 0.15 1.0 phlag anomaly_case-N579_10X_up 0.15 N579
1200 0 3 297 0.2 1.0 phlag anomaly_case-N579_10X_up 0.20 N579
1125 0 5 370 0.25 1.0 phlag anomaly_case-N579_10X_up 0.25 N579
1410 60 30 0 0.02 1.0 phlag anomaly_case-N615_10X_down 0.02 N615
1425 0 75 0 0.05 1.0 phlag anomaly_case-N615_10X_down 0.05 N615
1350 0 150 0 0.1 1.0 phlag anomaly_case-N615_10X_down 0.10 N615
1215 60 28 197 0.15 1.0 phlag anomaly_case-N615_10X_down 0.15 N615
1030 170 4 296 0.2 1.0 phlag anomaly_case-N615_10X_down 0.20 N615
1060 65 4 371 0.25 1.0 phlag anomaly_case-N615_10X_down 0.25 N615
1470 0 30 0 0.02 1.0 phlag anomaly_case-N616_10X_up 0.02 N616
