d-phlag_0010-c_min25max81	1477	23	500	0	0.25	4	T193	T127	10
d-phlag_0010-c_min25max81	1784	16	0	200	0.1	1	T114	T60	18
d-phlag_0010-c_min25max81	1800	0	200	0	0.1	1	T172	T49	22
d-phlag_0010-c_min25max81	1111	389	354	146	0.25	1	T134	T88	24
d-phlag_0010-c_min25max81	1891	10	99	0	0.05	3	T136	T110	31
d-phlag_0010-c_min25max81	1299	201	2	498	0.25	2	T72	T138	44
d-phlag_0010-c_min25max81	1500	0	0	500	0.25	1	T33	T31	19
d-phlag_0010-c_min25max81	1500	0	500	0	0.25	1	T13	T161	23
d-phlag_0010-c_min25max81	1363	537	95	5	0.05	1	T19	T145	50
d-phlag_0010-c_min25max81	1542	59	2	397	0.2	3	T171	T24	37
d-phlag_0010-c_min25max81	1191	311	324	174	0.25	3	T144	T28	44
d-phlag_0010-c_min25max81	1400	0	4	596	0.3	1	T69	T199	8
d-phlag_0010-c_min25max81	23	1477	499	1	0.25	2	T98	T46	13
d-phlag_0010-c_min25max81	1500	0	1	499	0.25	2	T136	T105	40
d-phlag_0010-c_min25max81	1481	21	498	0	0.25	3	T130	T52	43
d-phlag_0010-c_min25max81	1700	0	0	300	0.15	1	T93	T77	36
d-phlag_0010-c_min25max81	1600	0	0	400	0.2	1	T70	T151	14
d-phlag_0010-c_min25max81	1584	16	2	398	0.2	1	T50	T1	14
d-phlag_0010-c_min25max81	1133	367	390	110	0.25	1	T85	T19	44
d-phlag_0010-c_min25max81	1691	9	1	299	0.15	5	T192	T52	31
d-phlag_0010-c_min25max81	1600	0	400	0	0.2	1	T144	T46	7
d-phlag_0010-c_min25max81	1400	0	0	600	0.3	1	T104	T184	19
d-phlag_0010-c_min25max81	5	1395	600	0	0.3	4	T9	T199	45
d-phlag_0010-c_min25max81	1426	374	159	41	0.1	1	T101	T126	4
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	3	T151	T183	29
d-phlag_0010-c_min25max81	1502	0	498	0	0.25	3	T179	T163	46
d-phlag_0010-c_min25max81	1900	0	100	0	0.05	4	T106	T158	43
d-phlag_0010-c_min25max81	1121	480	0	399	0.2	3	T19	T145	50
d-phlag_0010-c_min25max81	1795	105	1	99	0.05	1	T127	T105	37
d-phlag_0010-c_min25max81	977	423	363	237	0.3	3	T77	T87	27
d-phlag_0010-c_min25max81	1786	14	200	0	0.1	2	T85	T31	25
d-phlag_0010-c_min25max81	1758	44	198	0	0.1	3	T109	T71	42
d-phlag_0010-c_min25max81	1900	0	3	97	0.05	2	T90	T29	12
d-phlag_0010-c_min25max81	1691	9	300	0	0.15	1	T78	T150	47
d-phlag_0010-c_min25max81	1600	0	400	0	0.2	1	T174	T115	28
d-phlag_0010-c_min25max81	1502	0	498	0	0.25	3	T103	T190	12
d-phlag_0010-c_min25max81	8	1792	200	0	0.1	1	T179	T106	9
d-phlag_0010-c_min25max81	1578	122	32	268	0.15	1	T130	T4	9
d-phlag_0010-c_min25max81	1097	603	179	121	0.15	4	T9	T123	27
d-phlag_0010-c_min25max81	1400	0	0	600	0.3	3	T169	T170	2
d-phlag_0010-c_min25max81	1400	0	2	598	0.3	1	T126	T142	22
d-phlag_0010-c_min25max81	1792	10	198	0	0.1	3	T1	T117	30
d-phlag_0010-c_min25max81	1400	0	1	599	0.3	2	T70	T42	16
d-phlag_0010-c_min25max81	1174	226	458	142	0.3	4	T125	T69	44
d-phlag_0010-c_min25max81	1600	0	394	6	0.2	4	T71	T37	10
d-phlag_0010-c_min25max81	1394	6	600	0	0.3	2	T101	T55	1
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	1	T29	T32	46
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	3	T76	T108	32
d-phlag_0010-c_min25max81	0	1500	500	0	0.25	1	T200	T107	33
d-phlag_0010-c_min25max81	1400	0	0	600	0.3	1	T158	T11	36
d-phlag_0010-c_min25max81	1496	4	2	498	0.25	4	T140	T194	48
d-phlag_0010-c_min25max81	1184	316	3	497	0.25	4	T89	T145	50
d-phlag_0010-c_min25max81	1243	557	105	95	0.1	1	T114	T186	50
d-phlag_0010-c_min25max81	1900	0	100	0	0.05	1	T96	T167	14
d-phlag_0010-c_min25max81	0	1502	498	0	0.25	3	T35	T7	16
d-phlag_0010-c_min25max81	1372	28	581	19	0.3	2	T145	T94	8
d-phlag_0010-c_min25max81	1502	0	498	0	0.25	3	T148	T130	43
d-phlag_0010-c_min25max81	1781	19	200	0	0.1	2	T57	T177	43
d-phlag_0010-c_min25max81	1596	104	300	0	0.15	3	T12	T36	3
d-phlag_0010-c_min25max81	1496	6	1	497	0.25	3	T96	T105	47
d-phlag_0010-c_min25max81	1472	28	454	46	0.25	1	T82	T190	6
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	1	T98	T22	41
d-phlag_0010-c_min25max81	1308	292	338	62	0.2	1	T30	T188	44
d-phlag_0010-c_min25max81	1491	9	2	498	0.25	1	T50	T138	21
d-phlag_0010-c_min25max81	1384	16	600	0	0.3	2	T14	T180	4
d-phlag_0010-c_min25max81	1065	335	360	240	0.3	1	T150	T137	44
d-phlag_0010-c_min25max81	1788	12	200	0	0.1	2	T196	T8	26
d-phlag_0010-c_min25max81	1011	491	99	399	0.25	3	T90	T10	24
d-phlag_0010-c_min25max81	1400	0	11	589	0.3	2	T109	T111	10
d-phlag_0010-c_min25max81	1645	55	294	6	0.15	1	T31	T191	25
d-phlag_0010-c_min25max81	1882	19	99	0	0.05	3	T71	T144	11
d-phlag_0010-c_min25max81	1400	0	78	522	0.3	3	T179	T106	9
d-phlag_0010-c_min25max81	1500	0	500	0	0.25	1	T29	T32	46
d-phlag_0010-c_min25max81	1433	467	72	28	0.05	1	T30	T188	44
d-phlag_0010-c_min25max81	1838	62	100	0	0.05	2	T82	T155	42
d-phlag_0010-c_min25max81	1900	0	100	0	0.05	2	T108	T86	6
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	2	T171	T4	2
d-phlag_0010-c_min25max81	1578	22	390	10	0.2	1	T81	T36	13
d-phlag_0010-c_min25max81	1885	15	1	99	0.05	2	T200	T123	30
d-phlag_0010-c_min25max81	1632	168	178	22	0.1	1	T172	T69	45
d-phlag_0010-c_min25max81	1792	8	200	0	0.1	1	T18	T5	33
d-phlag_0010-c_min25max81	1859	41	0	100	0.05	1	T13	T7	47
d-phlag_0010-c_min25max81	1500	0	500	0	0.25	2	T198	T101	10
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	2	T96	T167	14
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	2	T126	T100	21
d-phlag_0010-c_min25max81	958	442	377	223	0.3	2	T17	T30	27
d-phlag_0010-c_min25max81	1601	0	399	0	0.2	3	T29	T32	46
d-phlag_0010-c_min25max81	1139	261	6	594	0.3	2	T32	T37	45
d-phlag_0010-c_min25max81	1390	10	600	0	0.3	3	T139	T88	43
d-phlag_0010-c_min25max81	1800	0	200	0	0.1	2	T107	T167	8
d-phlag_0010-c_min25max81	1699	1	1	299	0.15	2	T37	T24	2
d-phlag_0010-c_min25max81	1144	556	208	92	0.15	1	T105	T80	27
d-phlag_0010-c_min25max81	1620	80	5	295	0.15	2	T20	T106	3
d-phlag_0010-c_min25max81	1696	4	300	0	0.15	1	T6	T128	16
d-phlag_0010-c_min25max81	0	1400	600	0	0.3	1	T200	T151	14
d-phlag_0010-c_min25max81	1584	16	390	10	0.2	1	T139	T175	47
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	2	T126	T117	39
d-phlag_0010-c_min25max81	1599	2	4	395	0.2	3	T140	T194	48
d-phlag_0010-c_min25max81	1	1600	399	0	0.2	3	T172	T179	46
d-phlag_0010-c_min25max81	1312	288	311	89	0.2	1	T125	T69	44
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	3	T154	T107	48
d-phlag_0010-c_min25max81	1524	76	400	0	0.2	2	T136	T144	8
d-phlag_0010-c_min25max81	1256	544	13	187	0.1	1	T104	T131	1
d-phlag_0010-c_min25max81	1695	5	25	275	0.15	2	T96	T167	14
d-phlag_0010-c_min25max81	1364	136	476	24	0.25	2	T67	T22	3
d-phlag_0010-c_min25max81	1893	8	0	99	0.05	3	T102	T158	16
d-phlag_0010-c_min25max81	1890	10	100	0	0.05	1	T1	T117	30
d-phlag_0010-c_min25max81	1699	101	195	5	0.1	2	T191	T91	3
d-phlag_0010-c_min25max81	1123	577	180	120	0.15	2	T77	T87	27
d-phlag_0010-c_min25max81	1600	0	400	0	0.2	2	T53	T158	43
d-phlag_0010-c_min25max81	1160	440	252	148	0.2	2	T193	T33	50
d-phlag_0010-c_min25max81	1698	2	0	300	0.15	1	T49	T114	30
d-phlag_0010-c_min25max81	1299	501	145	55	0.1	2	T89	T145	50
d-phlag_0010-c_min25max81	1157	443	292	108	0.2	1	T134	T88	24
d-phlag_0010-c_min25max81	1802	0	0	198	0.1	3	T172	T179	46
d-phlag_0010-c_min25max81	1699	1	2	298	0.15	1	T59	T136	28
d-phlag_0010-c_min25max81	1499	1	0	500	0.25	2	T23	T195	39
d-phlag_0010-c_min25max81	1229	371	0	400	0.2	1	T118	T90	50
d-phlag_0010-c_min25max81	1500	0	500	0	0.25	2	T153	T30	29
d-phlag_0010-c_min25max81	1068	432	0	500	0.25	5	T136	T75	50
d-phlag_0010-c_min25max81	1415	85	491	9	0.25	1	T141	T66	42
d-phlag_0010-c_min25max81	351	1451	0	198	0.1	3	T68	T126	37
d-phlag_0010-c_min25max81	1088	712	130	70	0.1	2	T18	T89	27
d-phlag_0010-c_min25max81	0	1502	495	3	0.25	3	T86	T59	43
d-phlag_0010-c_min25max81	0	1400	578	22	0.3	1	T63	T46	7
d-phlag_0010-c_min25max81	1708	192	0	100	0.05	2	T47	T130	45
d-phlag_0010-c_min25max81	1847	53	100	0	0.05	2	T184	T14	42
d-phlag_0010-c_min25max81	1601	0	399	0	0.2	3	T171	T4	2
d-phlag_0010-c_min25max81	7	1795	197	1	0.1	3	T96	T105	47
d-phlag_0010-c_min25max81	1380	20	0	600	0.3	1	T153	T30	29
d-phlag_0010-c_min25max81	1630	170	0	200	0.1	1	T130	T177	42
d-phlag_0010-c_min25max81	98	1704	0	198	0.1	3	T197	T176	4
d-phlag_0010-c_min25max81	1694	6	300	0	0.15	2	T37	T28	11
d-phlag_0010-c_min25max81	1463	237	285	15	0.15	1	T13	T160	37
d-phlag_0010-c_min25max81	1378	22	584	16	0.3	1	T27	T24	14
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	1	T2	T176	20
d-phlag_0010-c_min25max81	12	1588	400	0	0.2	2	T67	T68	29
d-phlag_0010-c_min25max81	1796	6	4	194	0.1	6	T10	T8	1
d-phlag_0010-c_min25max81	1800	0	200	0	0.1	1	T151	T183	29
d-phlag_0010-c_min25max81	0	1500	500	0	0.25	2	T53	T162	11
d-phlag_0010-c_min25max81	1556	44	368	32	0.2	2	T16	T190	42
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	2	T14	T40	34
d-phlag_0010-c_min25max81	1600	0	387	13	0.2	2	T6	T128	16
d-phlag_0010-c_min25max81	1665	35	0	300	0.15	1	T177	T109	13
d-phlag_0010-c_min25max81	1426	74	3	497	0.25	2	T130	T177	42
d-phlag_0010-c_min25max81	1684	16	300	0	0.15	1	T106	T158	8
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	2	T33	T31	19
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	4	T142	T10	17
d-phlag_0010-c_min25max81	1190	210	0	600	0.3	3	T145	T172	44
d-phlag_0010-c_min25max81	1900	0	100	0	0.05	1	T8	T54	38
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	2	T17	T197	5
d-phlag_0010-c_min25max81	1600	0	400	0	0.2	2	T126	T100	21
d-phlag_0010-c_min25max81	1699	1	1	299	0.15	4	T117	T137	40
d-phlag_0010-c_min25max81	1445	55	480	20	0.25	1	T101	T126	4
d-phlag_0010-c_min25max81	1392	408	150	50	0.1	4	T144	T28	44
d-phlag_0010-c_min25max81	1600	0	0	400	0.2	2	T58	T103	21
d-phlag_0010-c_min25max81	1700	0	0	300	0.15	1	T125	T141	18
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	1	T10	T8	1
d-phlag_0010-c_min25max81	1700	0	300	0	0.15	1	T174	T115	28
d-phlag_0010-c_min25max81	0	1500	500	0	0.25	1	T158	T11	36
d-phlag_0010-c_min25max81	1400	0	600	0	0.3	2	T8	T54	38
d-phlag_0010-c_min25max81	0	1800	0	200	0.1	1	T125	T141	18
d-phlag_0010-c_min25max81	1389	11	600	0	0.3	4	T138	T99	25
d-phlag_0010-c_min25max81	8	1392	580	20	0.3	2	T173	T48	9
d-phlag_0010-c_min25max81	1346	254	361	39	0.2	2	T30	T47	37
d-phlag_0010-c_min25max81	1586	314	88	12	0.05	2	T57	T196	42
d-phlag_0010-c_min25max81	1500	0	494	6	0.25	2	T14	T148	10
d-phlag_0010-c_min25max81	1800	0	200	0	0.1	2	T139	T159	15
d-phlag_0010-c_min25max81	1400	0	0	600	0.3	1	T29	T187	29
d-phlag_0010-c_min2max4-r	1500	0	0	500	0.25	1	T77	T63	22
d-phlag_0010-c_min2max4-r	1500	0	500	0	0.25	1	T10	T30	10
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	1	T88	T120	12
d-phlag_0010-c_min2max4-r	1895	5	0	100	0.05	1	T114	T140	37
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	2	T118	T78	17
d-phlag_0010-c_min2max4-r	1700	0	0	300	0.15	1	T119	T198	9
d-phlag_0010-c_min2max4-r	1893	7	0	100	0.05	2	T8	T13	35
d-phlag_0010-c_min2max4-r	1486	16	0	498	0.25	3	T54	T121	30
d-phlag_0010-c_min2max4-r	1500	0	500	0	0.25	4	T137	T3	18
d-phlag_0010-c_min2max4-r	1150	250	0	600	0.3	3	T115	T44	46
d-phlag_0010-c_min2max4-r	1700	0	300	0	0.15	1	T148	T130	43
d-phlag_0010-c_min2max4-r	1599	1	4	396	0.2	1	T100	T97	31
d-phlag_0010-c_min2max4-r	1600	0	0	400	0.2	2	T200	T123	30
d-phlag_0010-c_min2max4-r	1399	1	65	535	0.3	2	T90	T10	24
d-phlag_0010-c_min2max4-r	1020	780	0	200	0.1	1	T151	T134	24
d-phlag_0010-c_min2max4-r	1887	13	10	90	0.05	1	T193	T127	10
d-phlag_0010-c_min2max4-r	1581	20	3	396	0.2	3	T102	T113	10
d-phlag_0010-c_min2max4-r	1868	33	1	98	0.05	3	T106	T158	8
d-phlag_0010-c_min2max4-r	1769	33	0	198	0.1	3	T50	T138	21
d-phlag_0010-c_min2max4-r	606	894	500	0	0.25	4	T105	T136	49
d-phlag_0010-c_min2max4-r	1601	0	399	0	0.2	3	T181	T9	36
d-phlag_0010-c_min2max4-r	1398	2	31	569	0.3	2	T106	T158	43
d-phlag_0010-c_min2max4-r	1632	68	0	300	0.15	1	T113	T29	36
d-phlag_0010-c_min2max4-r	1700	0	3	297	0.15	1	T166	T34	28
d-phlag_0010-c_min2max4-r	1562	240	130	68	0.1	3	T46	T167	27
d-phlag_0010-c_min2max4-r	1600	0	0	400	0.2	1	T51	T91	47
d-phlag_0010-c_min2max4-r	849	551	558	42	0.3	4	T85	T19	44
d-phlag_0010-c_min2max4-r	1900	0	0	100	0.05	1	T52	T29	6
d-phlag_0010-c_min2max4-r	1400	0	0	600	0.3	1	T24	T115	23
d-phlag_0010-c_min2max4-r	1600	0	400	0	0.2	1	T137	T102	43
d-phlag_0010-c_min2max4-r	1262	639	66	33	0.05	3	T144	T28	44
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	2	T71	T37	10
d-phlag_0010-c_min2max4-r	1600	0	58	342	0.2	2	T141	T66	42
d-phlag_0010-c_min2max4-r	1500	0	8	492	0.25	1	T107	T17	29
d-phlag_0010-c_min2max4-r	1502	0	0	498	0.25	3	T133	T140	7
d-phlag_0010-c_min2max4-r	1700	0	0	300	0.15	1	T84	T104	46
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	2	T124	T144	29
d-phlag_0010-c_min2max4-r	1816	84	0	100	0.05	2	T185	T6	9
d-phlag_0010-c_min2max4-r	1386	14	2	598	0.3	2	T108	T86	6
d-phlag_0010-c_min2max4-r	1783	17	0	200	0.1	1	T15	T112	17
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	1	T48	T185	32
d-phlag_0010-c_min2max4-r	1600	0	400	0	0.2	1	T37	T28	11
d-phlag_0010-c_min2max4-r	1598	2	4	396	0.2	1	T114	T152	3
d-phlag_0010-c_min2max4-r	1700	0	300	0	0.15	2	T137	T102	43
d-phlag_0010-c_min2max4-r	1700	0	0	300	0.15	1	T58	T103	21
d-phlag_0010-c_min2max4-r	1599	1	6	394	0.2	1	T96	T167	14
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	2	T116	T22	3
d-phlag_0010-c_min2max4-r	1600	0	8	392	0.2	1	T7	T68	41
d-phlag_0010-c_min2max4-r	1481	19	0	500	0.25	1	T14	T180	4
d-phlag_0010-c_min2max4-r	1800	0	8	192	0.1	1	T20	T124	35
d-phlag_0010-c_min2max4-r	1800	0	0	200	0.1	4	T133	T140	7
d-phlag_0010-c_min2max4-r	1393	7	0	600	0.3	2	T192	T68	26
d-phlag_0010-c_min2max4-r	1601	0	399	0	0.2	3	T148	T130	43
d-phlag_0010-c_min2max4-r	1400	0	0	600	0.3	2	T165	T132	7
d-phlag_0010-c_min2max4-r	1696	4	0	300	0.15	1	T175	T194	41
d-phlag_0010-c_min2max4-r	1695	5	16	284	0.15	4	T54	T88	28
d-phlag_0010-c_min2max4-r	1800	0	0	200	0.1	1	T115	T171	15
d-phlag_0010-c_min2max4-r	1900	0	7	93	0.05	1	T168	T147	30
d-phlag_0010-c_min2max4-r	1399	1	0	600	0.3	1	T107	T198	19
d-phlag_0010-c_min2max4-r	1700	0	0	300	0.15	3	T149	T49	21
d-phlag_0010-c_min2max4-r	1793	7	2	198	0.1	2	T19	T7	25
d-phlag_0010-c_min2max4-r	1500	0	0	500	0.25	1	T12	T60	34
d-phlag_0010-c_min2max4-r	1580	20	0	400	0.2	1	T29	T116	20
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	2	T13	T7	47
d-phlag_0010-c_min2max4-r	1600	0	400	0	0.2	1	T194	T41	19
d-phlag_0010-c_min2max4-r	1896	4	0	100	0.05	2	T177	T124	35
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	1	T137	T102	43
d-phlag_0010-c_min2max4-r	1600	0	2	398	0.2	1	T91	T196	20
d-phlag_0010-c_min2max4-r	1700	0	300	0	0.15	1	T85	T31	25
d-phlag_0010-c_min2max4-r	1900	0	0	100	0.05	1	T90	T80	40
d-phlag_0010-c_min2max4-r	1456	46	0	498	0.25	3	T57	T86	32
d-phlag_0010-c_min2max4-r	1595	6	0	399	0.2	3	T137	T106	1
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	2	T85	T19	44
d-phlag_0010-c_min2max4-r	1598	2	1	399	0.2	2	T59	T136	28
d-phlag_0010-c_min2max4-r	1500	0	0	500	0.25	1	T185	T6	9
d-phlag_0010-c_min2max4-r	1339	61	0	600	0.3	1	T111	T137	11
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	1	T136	T54	24
d-phlag_0010-c_min2max4-r	1502	0	498	0	0.25	3	T64	T181	41
d-phlag_0010-c_min2max4-r	1700	0	300	0	0.15	2	T150	T36	4
d-phlag_0010-c_min2max4-r	1600	0	0	400	0.2	2	T83	T62	47
d-phlag_0010-c_min2max4-r	1400	0	600	0	0.3	2	T16	T97	15
d-phlag_0010-c_min2max4-r	1700	0	300	0	0.15	1	T30	T47	37
d-phlag_0010-c_min2max4-r	1400	0	600	0	0.3	3	T131	T67	38
d-phlag_0010-c_min2max4-r	1490	10	0	500	0.25	2	T8	T54	38
d-phlag_0010-c_min2max4-r	1598	3	0	399	0.2	3	T12	T60	34
d-phlag_0010-c_min2max4-r	1500	0	500	0	0.25	2	T68	T111	6
d-phlag_0010-c_min2max4-r	1328	72	26	574	0.3	1	T172	T111	6
d-phlag_0010-c_min2max4-r	1600	0	0	400	0.2	1	T84	T13	33
d-phlag_0010-c_min2max4-r	1485	15	0	500	0.25	1	T17	T197	5
d-phlag_0010-c_min2max4-r	1854	46	0	100	0.05	1	T133	T156	49
d-phlag_0010-c_min2max4-r	1700	0	300	0	0.15	1	T15	T6	22
d-phlag_0010-c_min2max4-r	1502	0	0	498	0.25	3	T169	T170	2
d-phlag_0010-c_min2max4-r	1398	2	2	598	0.3	3	T157	T124	33
d-phlag_0010-c_min2max4-r	1573	28	1	398	0.2	3	T143	T121	35
d-phlag_0010-c_min2max4-r	1500	0	0	500	0.25	1	T198	T102	40
d-phlag_0010-c_min2max4-r	1800	0	1	199	0.1	1	T136	T196	28
d-phlag_0010-c_min2max4-r	1890	10	0	100	0.05	1	T139	T102	21
d-phlag_0010-c_min2max4-r	1900	1	0	99	0.05	3	T7	T68	41
d-phlag_0010-c_min2max4-r	1382	18	3	597	0.3	3	T68	T170	41
d-phlag_0010-c_min2max4-r	1587	14	1	398	0.2	3	T137	T116	39
d-phlag_0010-c_min2max4-r	1800	0	0	200	0.1	1	T85	T79	31
d-phlag_0010-c_min2max4-r	1396	4	0	600	0.3	2	T184	T30	49
d-phlag_0010-c_min2max4-r	1500	0	0	500	0.25	2	T136	T110	31
d-phlag_0010-c_min2max4-r	1676	24	300	0	0.15	1	T103	T130	27
d-phlag_0010-c_min2max4-r	1900	0	0	100	0.05	1	T51	T152	38
d-phlag_0010-c_min2max4-r	1697	3	0	300	0.15	2	T98	T22	41
d-phlag_0010-c_min2max4-r	1502	0	498	0	0.25	3	T30	T47	37
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	2	T41	T66	22
d-phlag_0010-c_min2max4-r	1894	7	6	93	0.05	3	T148	T86	25
d-phlag_0010-c_min2max4-r	1800	0	2	198	0.1	1	T157	T198	11
d-phlag_0010-c_min2max4-r	1668	32	0	300	0.15	1	T1	T117	30
d-phlag_0010-c_min2max4-r	1749	152	66	33	0.05	3	T69	T33	19
d-phlag_0010-c_min2max4-r	1544	56	3	397	0.2	2	T63	T46	7
d-phlag_0010-c_min2max4-r	1805	95	0	100	0.05	2	T176	T152	48
d-phlag_0010-c_min2max4-r	1901	0	99	0	0.05	3	T138	T99	25
d-phlag_0010-c_min2max4-r	1573	27	0	400	0.2	1	T57	T44	14
d-phlag_0010-c_min2max4-r	1494	6	0	500	0.25	1	T167	T106	4
d-phlag_0010-c_min2max4-r	1595	5	0	400	0.2	1	T24	T150	34
d-phlag_0010-c_min2max4-r	1901	0	99	0	0.05	3	T88	T180	19
d-phlag_0010-c_min2max4-r	1600	0	400	0	0.2	1	T125	T168	16
d-phlag_0010-c_min2max4-r	1800	0	0	200	0.1	1	T140	T110	20
d-phlag_0010-c_min2max4-r	1700	0	0	300	0.15	1	T83	T138	39
d-phlag_0010-c_min2max4-r	1692	8	0	300	0.15	1	T57	T44	14
d-phlag_0010-c_min2max4-r	1397	3	0	600	0.3	1	T1	T117	30
d-phlag_0010-c_min2max4-r	1890	11	0	99	0.05	3	T58	T103	21
d-phlag_0010-c_min2max4-r	1601	0	399	0	0.2	3	T125	T64	1
d-phlag_0010-c_min2max4-r	1700	0	47	253	0.15	1	T50	T148	10
d-phlag_0010-c_min2max4-r	1798	2	0	200	0.1	1	T110	T26	2
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	1	T194	T41	19
d-phlag_0010-c_min2max4-r	1400	0	600	0	0.3	3	T31	T191	25
d-phlag_0010-c_min2max4-r	1082	518	0	400	0.2	2	T197	T36	24
d-phlag_0010-c_min2max4-r	885	915	200	0	0.1	1	T69	T86	27
d-phlag_0010-c_min2max4-r	1400	0	0	600	0.3	3	T43	T112	41
d-phlag_0010-c_min2max4-r	1691	9	0	300	0.15	1	T140	T194	48
d-phlag_0010-c_min2max4-r	1600	0	4	396	0.2	1	T118	T135	12
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	2	T110	T26	2
d-phlag_0010-c_min2max4-r	1699	1	0	300	0.15	1	T73	T127	40
d-phlag_0010-c_min2max4-r	1327	574	0	99	0.05	3	T109	T71	42
d-phlag_0010-c_min2max4-r	1800	0	4	196	0.1	2	T106	T158	8
d-phlag_0010-c_min2max4-r	1893	7	0	100	0.05	2	T184	T30	49
d-phlag_0010-c_min2max4-r	1246	454	0	300	0.15	3	T120	T43	50
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	2	T144	T195	28
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	2	T14	T40	34
d-phlag_0010-c_min2max4-r	1294	106	498	102	0.3	1	T144	T28	44
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	2	T142	T10	17
d-phlag_0010-c_min2max4-r	885	515	593	7	0.3	3	T12	T36	3
d-phlag_0010-c_min2max4-r	1385	15	0	600	0.3	2	T24	T150	34
d-phlag_0010-c_min2max4-r	1696	4	41	259	0.15	3	T69	T33	19
d-phlag_0010-c_min2max4-r	1316	285	0	399	0.2	3	T145	T172	44
d-phlag_0010-c_min2max4-r	1407	95	498	0	0.25	3	T132	T99	2
d-phlag_0010-c_min2max4-r	1600	0	400	0	0.2	1	T41	T66	22
d-phlag_0010-c_min2max4-r	1899	1	0	100	0.05	1	T85	T79	31
d-phlag_0010-c_min2max4-r	1770	32	0	198	0.1	3	T86	T61	13
d-phlag_0010-c_min2max4-r	1700	0	0	300	0.15	1	T62	T40	20
d-phlag_0010-c_min2max4-r	1584	16	8	392	0.2	2	T175	T81	18
d-phlag_0010-c_min2max4-r	1500	0	500	0	0.25	2	T16	T49	9
d-phlag_0010-c_min2max4-r	1899	2	1	98	0.05	3	T166	T177	30
d-phlag_0010-c_min2max4-r	1801	1	1	197	0.1	3	T78	T150	47
d-phlag_0010-c_min2max4-r	1700	0	300	0	0.15	4	T125	T168	16
d-phlag_0010-c_min2max4-r	1483	19	4	494	0.25	3	T3	T68	4
d-phlag_0010-c_min2max4-r	1502	0	498	0	0.25	3	T22	T11	29
d-phlag_0010-c_min2max4-r	1500	0	500	0	0.25	2	T140	T102	6
d-phlag_0010-c_min2max4-r	1797	3	0	200	0.1	4	T70	T7	17
d-phlag_0010-c_min2max4-r	674	726	600	0	0.3	1	T69	T86	27
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	2	T171	T4	2
d-phlag_0010-c_min2max4-r	1397	3	0	600	0.3	1	T86	T61	13
d-phlag_0010-c_min2max4-r	1756	44	0	200	0.1	1	T14	T148	10
d-phlag_0010-c_min2max4-r	1700	0	0	300	0.15	4	T87	T18	29
d-phlag_0010-c_min2max4-r	1500	0	0	500	0.25	2	T99	T180	26
d-phlag_0010-c_min2max4-r	1498	2	3	497	0.25	2	T8	T13	35
d-phlag_0010-c_min2max4-r	1181	419	1	399	0.2	2	T38	T181	50
d-phlag_0010-c_min2max4-r	1893	8	0	99	0.05	3	T15	T102	14
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	1	T170	T90	12
d-phlag_0010-c_min2max4-r	1900	0	100	0	0.05	1	T112	T147	23
d-phlag_0010-c_min2max4-r	1800	0	200	0	0.1	2	T72	T119	16
d-phlag_0010-c_min2max4-r	1577	23	0	400	0.2	2	T4	T5	22
d-phlag_0010-c_min2max4-r	1393	7	4	596	0.3	3	T92	T64	49
d-phlag_0010-c_min2max4-r	1387	13	0	600	0.3	2	T84	T14	45
d-phlag_0010-c_min2max4-r	1518	82	1	399	0.2	1	T14	T180	4
d-phlag_0010-c_min2max4-r	1890	10	0	100	0.05	1	T15	T112	17
